Workload_ID,    App_ID,SubmitTime,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,ResponseTime,
 0, 0, 0, 0, 0.1, 0.1, 5, 0.1, 0.858, 0.758, 10000, 0, 0.858, 0.958, 0.1, 5,     0.958,
 1, 0, 0.4, 0.4, 0.4, 0, 5, 0.4, 1.104, 0.704, 10000, 0, 1.104, 1.204, 0.1, 5,     0.804,
 2, 0, 0.4, 0.4, 0.5, 0.1, 5, 0.5, 1.308, 0.808, 10000, 0, 1.308, 1.418, 0.11, 5,     1.018,
 3, 0, 0.4, 0.4, 0.604, 0.204, 5, 0.604, 1.708, 1.104, 10000, 0, 1.708, 1.818, 0.11, 5,     1.418,
 4, 0, 0.4, 0.4, 0.714, 0.314, 5, 0.714, 1.912, 1.198, 10000, 0, 1.912, 1.912, 0, 5,     1.512,
 5, 0, 0.8, 0.8, 0.8, 0, 5, 0.8, 2.162, 1.362, 10000, 0, 2.162, 2.162, 0, 5,     1.362,
 6, 0, 1.2, 1.2, 1.2, 0, 5, 1.2, 2.412, 1.212, 10000, 0, 2.412, 2.412, 0, 5,     1.212,
 7, 0, 1.5, 1.5, 1.5, 0, 5, 1.5, 2.714, 1.214, 10000, 0, 2.714, 2.824, 0.11, 5,     1.324,
 8, 0, 1.5, 1.5, 1.6, 0.1, 5, 1.6, 3.114, 1.514, 10000, 0, 3.114, 3.214, 0.1, 5,     1.714,
 9, 0, 1.5, 1.5, 1.708, 0.208, 5, 1.708, 3.314, 1.606, 10000, 0, 3.314, 3.424, 0.11, 5,     1.924,
 10, 0, 1.5, 1.5, 1.8, 0.3, 5, 1.8, 3.714, 1.914, 10000, 0, 3.714, 3.714, 0, 5,     2.214,
 11, 0, 1.8, 1.8, 1.818, 0.018, 5, 1.818, 3.928, 2.11, 10000, 0, 3.928, 4.038, 0.11, 5,     2.238,
 12, 0, 2.1, 2.1, 2.208, 0.108, 5, 2.208, 4.242, 2.034, 10000, 0, 4.242, 4.352, 0.11, 5,     2.252,
 13, 0, 2.4, 2.4, 2.51, 0.11, 5, 2.51, 4.556, 2.046, 10000, 0, 4.556, 4.666, 0.11, 5,     2.266,
 14, 0, 2.4, 2.4, 2.612, 0.212, 5, 2.612, 4.87, 2.258, 10000, 0, 4.87, 4.87, 0, 5,     2.470,
 15, 0, 2.7, 2.7, 2.7, 0, 5, 2.7, 5.12, 2.42, 10000, 0, 5.12, 5.23, 0.11, 5,     2.530,
 16, 0, 3, 3, 3.11, 0.11, 5, 3.11, 5.434, 2.324, 10000, 0, 5.434, 5.544, 0.11, 5,     2.544,
 17, 0, 3.5, 3.5, 3.5, 0, 5, 3.5, 5.748, 2.248, 10000, 0, 5.748, 6.204, 0.456, 5,     2.704,
 21, 0, 6.4, 6.4, 6.5, 0.1, 5, 6.5, 7.066, 0.566, 10000, 0, 7.066, 7.066, 0, 5,     0.666,
 23, 0, 6.6, 6.6, 6.614, 0.014, 5, 6.614, 7.414, 0.8, 10000, 0, 7.414, 7.524, 0.11, 5,     0.924,
 25, 0, 6.8, 6.8, 6.8, 0, 5, 6.8, 7.704, 0.904, 10000, 0, 7.704, 7.814, 0.11, 5,     1.014,
 27, 0, 7, 7, 7.1, 0.1, 5, 7.1, 8.016, 0.916, 10000, 0, 8.016, 8.016, 0, 5,     1.016,
 29, 0, 7.3, 7.3, 7.3, 0, 5, 7.3, 8.312, 1.012, 10000, 0, 8.312, 8.562, 0.25, 5,     1.262,
 18, 0, 4, 4, 4, 0, 5, 4, 8.708, 4.708, 110000, 0, 8.708, 8.806, 0.098, 5,     4.806,
 31, 0, 8, 8, 8.11, 0.11, 5, 8.11, 8.806, 0.696, 10000, 0, 8.806, 8.908, 0.102, 5,     0.908,
 19, 0, 4.8, 4.8, 4.916, 0.116, 5, 4.916, 8.908, 3.992, 10000, 0, 8.908, 8.922, 0.014, 5,     4.122,
 33, 0, 8.6, 8.6, 8.6, 0, 5, 8.6, 9.306, 0.706, 10000, 0, 9.306, 9.408, 0.102, 5,     0.808,
 35, 0, 9.6, 9.6, 9.708, 0.108, 5, 9.708, 10.435, 0.727, 10000, 0, 10.435, 10.545, 0.11, 5,     0.945,
 20, 0, 5.6, 5.6, 5.6, 0, 5, 5.6, 10.831, 5.231, 110000, 0, 10.831, 10.831, 0, 5,     5.231,
 22, 0, 6.5, 6.5, 6.6, 0.1, 5, 6.6, 10.964, 4.364, 10000, 0, 10.964, 11.074, 0.11, 5,     4.574,
 24, 0, 6.7, 6.7, 6.7, 0, 5, 6.7, 11.098, 4.398, 10000, 0, 11.098, 11.098, 0, 5,     4.398,
 26, 0, 6.9, 6.9, 6.9, 0, 5, 6.9, 11.231, 4.331, 10000, 0, 11.231, 11.364, 0.133, 5,     4.464,
 28, 0, 7.1, 7.1, 7.212, 0.112, 5, 7.212, 11.364, 4.152, 10000, 0, 11.364, 11.564, 0.2, 5,     4.464,
 30, 0, 7.5, 7.5, 7.5, 0, 5, 7.5, 11.564, 4.064, 10000, 0, 11.564, 11.674, 0.11, 5,     4.174,
 32, 0, 8.2, 8.2, 8.2, 0, 5, 8.2, 11.798, 3.598, 10000, 0, 11.798, 11.896, 0.098, 5,     3.696,
 37, 0, 11.3, 11.3, 11.3, 0, 5, 11.3, 11.896, 0.596, 10000, 0, 11.896, 11.996, 0.1, 5,     0.696,
 34, 0, 9.2, 9.2, 9.2, 0, 5, 9.2, 11.998, 2.798, 10000, 0, 11.998, 12.098, 0.1, 5,     2.898,
 36, 0, 10.2, 10.2, 10.2, 0, 5, 10.2, 12.131, 1.931, 10000, 0, 12.131, 12.131, 0, 5,     1.931,
 38, 0, 12.1, 12.1, 12.2, 0.1, 5, 12.2, 12.837, 0.637, 10000, 0, 12.837, 12.985, 0.148, 5,     0.885,
 39, 0, 12.3, 12.3, 12.5, 0.2, 5, 12.5, 13.221, 0.721, 10000, 0, 13.221, 13.323, 0.102, 5,     1.023,
 40, 0, 12.5, 12.5, 12.61, 0.11, 5, 12.61, 13.323, 0.713, 10000, 0, 13.323, 13.471, 0.148, 5,     0.971,
 41, 0, 13.1, 13.1, 13.1, 0, 5, 13.1, 13.606, 0.506, 10000, 0, 13.606, 14.5, 0.894, 5,     1.400,
 43, 0, 14.6, 14.6, 14.7, 0.1, 5, 14.7, 15.345, 0.645, 10000, 0, 15.345, 15.447, 0.102, 5,     0.847,
 42, 0, 14.5, 14.5, 14.6, 0.1, 5, 14.6, 15.347, 0.747, 10000, 0, 15.347, 15.557, 0.21, 5,     1.057,
 44, 0, 15.5, 15.5, 15.5, 0, 5, 15.5, 15.945, 0.445, 10000, 0, 15.945, 16.1, 0.155, 5,     0.600,
 45, 0, 16.1, 16.1, 16.2, 0.1, 5, 16.2, 16.921, 0.721, 10000, 0, 16.921, 17.023, 0.102, 5,     0.923,
 46, 0, 16.2, 16.2, 16.3, 0.1, 5, 16.3, 17.023, 0.723, 10000, 0, 17.023, 17.2, 0.177, 5,     1.000,
 47, 0, 17.2, 17.2, 17.5, 0.3, 5, 17.5, 18.089, 0.589, 10000, 0, 18.089, 18.189, 0.1, 5,     0.989,
 48, 0, 17.5, 17.5, 17.6, 0.1, 5, 17.6, 18.241, 0.641, 10000, 0, 18.241, 18.241, 0, 5,     0.741,
 49, 0, 17.6, 17.6, 17.7, 0.1, 5, 17.7, 18.535, 0.835, 10000, 0, 18.535, 18.637, 0.102, 5,     1.037,
 50, 0, 17.7, 17.7, 17.837, 0.137, 5, 17.837, 18.637, 0.799, 10000, 0, 18.637, 20, 1.363, 5,     2.300,
 51, 0, 20, 20, 25, 5, 5, 25, 25.102, 0.102, 10000, -1, 25.102, 30, 4.898, 5,    10.000,
 52, 0, 30, 30, 35, 5, 5, 35, 35.102, 0.102, 10000, -1, 35.102, 40, 4.898, 5,    10.000,
 53, 0, 100, 100, 105, 5, 5, 105, 105.704, 0.704, 10000, 0, 105.704, 105.704, 0, 5,     5.704,
 54, 0, 100, 100, 105.11, 5.11, 5, 105.11, 105.918, 0.808, 10000, 0, 105.918, 106.028, 0.11, 5,     6.028,
 55, 0, 100, 100, 105.22, 5.22, 5, 105.22, 106.232, 1.012, 10000, 0, 106.232, 106.342, 0.11, 5,     6.342,
 56, 0, 100, 100, 105.33, 5.33, 5, 105.33, 106.546, 1.216, 10000, 0, 106.546, 110, 3.454, 5,    10.000,
#======================================
#Number of workloads:57
#Timeout workloads:0
#Timeout workloads per cent:0
#Over workloads:0
#Over workloads per cent:0
#Number of Cloudlets:114
#Over Cloudlets:0
#Over Cloudlets per cent:0
#Number of transmissions:57
#Over transmissions:57
#Over transmissions per cent:1
#======================================
#Total serve time:147.3097333333333
#CPU serve time:55.318666666666616
#Network serve time:91.99106666666667
#Average total serve time:2.584381286549707
#Average CPU serve time per workload:0.9705029239766073
#Average network serve time per workload:1.6138783625730995
#Average CPU serve time per Cloudlet:0.48525146198830366
#Average network serve time per transmission:1.6138783625730995
